feature1,feature2,label
6.453654920586575,3.937990459211880,1
2.507531346622769,-0.636598989293982,0
7.389713533236597,3.342576293607718,1
3.569276879965046,5.826966401891842,1
3.188870732619659,2.600228513584806,0
4.704135612131061,5.181039919674347,1
0.201352006536333,4.899470149771885,0
2.180605370370936,1.621904465229998,0
2.629455571046102,5.128316672227096,1
3.840351404490725,3.908470918724828,0
2.977944345316297,1.744097033566317,0
5.197192626373679,5.963048875856504,1
-0.666616795180930,-0.321663871633574,0
6.910693874264206,5.596458989288754,1
4.485227327106466,4.829359599741015,1
3.697595067990134,7.400106324034825,1
3.815760190878494,1.866568460474143,0
2.188478189375231,3.220191784865035,0
3.418245135956518,4.110613318339505,1
2.347158920521463,6.104096368995604,1
4.963949631971939,5.027015853104498,1
2.286788161971973,2.779523574269370,0
1.957926270106034,3.157574999258061,0
2.280573079636584,4.692459795358319,0
3.014769236980676,3.811743664853631,0
0.298641567681523,2.636314515047147,0
3.410093871768153,2.463326674172383,0
8.095399201674155,6.164865012416480,1
7.778068334104733,5.600618405883648,1
4.988923203368564,5.088999569405618,1
5.051363240245450,6.241312664892120,1
4.393582382371481,1.804408413246599,0
1.625089208049175,2.363766657302595,0
4.705350889809695,6.185607129174316,1
5.691065643528593,2.797305706668596,1
2.750917513528744,2.964866628336887,0
2.648544684411840,3.230244436815996,0
6.384750281946517,7.104859163205748,1
1.384962715084319,2.194756382741905,0
5.628410937518640,4.983751204865329,1
3.941285710463852,3.185409617482956,0
7.158493820164752,6.581937405172639,1
0.845716204958317,1.238479105628394,0
6.893157284016395,7.342860519284615,1
2.174859316028475,2.953740186395284,0
4.516382749150628,5.416920375182940,1
3.072851649318520,1.918463750192846,0
5.973850216483951,6.204857310495628,1
2.864951083726149,3.628417509163820,0
7.804951620384750,8.215093761528406,1
4.108527194063518,3.914825601738492,0
6.250491837516294,5.792841650381947,1
1.906382740195286,2.584091736502841,0
5.184937162840516,5.601947351620485,1
3.482059174836205,4.186395027164938,0
8.416395027184930,7.603957214860395,1
2.519483716205948,2.318405971638204,0
6.719405827163850,6.915840261759384,1
4.751906384715029,4.625803917284651,1
1.184095271638405,0.973185062749518,0